X1,X2,Y
0.886431078,0.304770118,-1
2.950142395,3.046352564,-1
2.411684449,2.470410305,-1
0.2363079009,-0.3179777025,-1
2.806944365,2.885193104,-1
-0.5454052747,-0.7303692822,-1
-0.5309048661,-0.5896148776,-1
-0.9972183416,-1.315370774,-1
0.2126257356,-0.5873839299,-1
0.4767252453,-0.3661856701,-1
-0.5186355092,-1.005406715,-1
1.847648928,2.038277773,-1
2.830055031,2.794110605,-1
0.2891528229,-0.5916386772,-1
2.155935155,1.772785562,-1
1.685943566,1.032197446,-1
-0.56154264,-1.500214996,-1
1.895850193,2.001623942,-1
2.530408395,2.865801722,-1
-0.9980274973,-1.478948608,-1
-0.5922256449,-0.7365733456,-1
0.4815361139,-0.1328111697,-1
2.658756772,2.7619046,-1
2.995955194,3.045593639,-1
-0.3180244478,-0.4913634219,-1
-0.3095306743,-1.018838769,-1
-0.587718367,-0.8036170229,-1
1.424590793,0.9313719666,-1
0.64756061,0.5702176962,-1
0.0231310315,-0.5158694517,-1
-0.1932606167,-0.4952125132,-1
-0.2492430231,-0.9360523993,-1
2.535089787,2.851450928,-1
1.525655166,1.63424609,-1
1.489705722,1.580084935,-1
1.633074738,1.577251256,-1
-0.2916621171,-0.666293287,-1
1.503394836,1.56381399,-1
2.505822615,2.266168767,-1
-0.2871880857,-1.21399923,-1
1.582295517,1.448101176,-1
2.536488473,2.166458331,-1
0.002064944654,-0.724400688,-1
1.344884623,0.6131985554,-1
0.9474923318,0.9424725486,-1
2.356345148,2.435375606,-1
-0.7932977878,-1.597539319,-1
1.957890309,1.552257998,-1
1.218064268,0.5022254333,-1
0.7178897531,0.3219816725,-1
-0.1730786782,1.482130485,1
-1.587215036,-0.37743925,1
0.03557750659,1.455636144,1
-0.9776971917,0.5540483061,1
0.0630976112,1.669169148,1
-1.549872225,-0.2148874528,1
0.7000702265,2.52715913,1
0.6043968612,1.800419831,1
-0.7931404816,0.3549050758,1
-0.9158998111,0.9534312082,1
-2.283901529,-0.9557648982,1
-0.564306976,0.4419167264,1
-0.0881593137,1.264350363,1
0.5037660381,1.692421369,1
-1.106712728,0.6013455543,1
0.00885512365,1.792914683,1
-2.275806809,-0.9931322281,1
-2.91465698,-1.672813326,1
-2.482914287,-1.55524039,1
0.4402089048,1.98843947,1
0.1868372633,1.800777536,1
-2.249631115,-0.6612435396,1
-2.315139979,-0.9145350513,1
-0.2977263874,1.212345925,1
-1.400421995,0.3237109983,1
0.7421075299,2.401079583,1
-1.095059507,0.09222786415,1
-1.391056849,0.2128450239,1
-2.239906157,-0.5189949157,1
-1.651736814,-0.4406480522,1
-1.236077124,-0.1026308956,1
-2.448064984,-1.483655235,1
0.9213552223,2.143345367,1
-1.241399753,0.6353391764,1
0.2153675239,2.12018241,1
0.2706600915,1.944239655,1
-2.073888636,-0.9099008457,1
-0.4349665423,1.226852365,1
-1.968760675,-0.1848754691,1
-2.503572273,-1.076031056,1
-1.3717689,-0.3939403304,1
-2.729230059,-1.600402628,1
-2.560958908,-1.162586822,1
-0.881775114,0.3966414978,1
-2.153992122,-0.4685278607,1
-2.896130306,-1.605943648,1
0.9764798117,3.119590952,1
-0.02143675727,1.47284962,1
0.9289404538,2.43356444,1
0.8055279866,2.88106069,1
7.19595702,-7.052824971,-1
6.569218923,-6.428319515,-1
7.492509634,-7.345252163,-1
7.387748495,-7.256411066,-1
6.885046295,-6.706827066,-1
6.838256616,-6.740040714,-1
6.301542751,-6.233187309,-1
7.08058405,-6.888042302,-1
6.392720533,-6.367731669,-1
7.498365343,-7.456642891,-1