X,Y
0,0.0083821378
0.0101010101,0.1497455362
0.0202020202,0.3445186433
0.0303030303,0.3937402906
0.0404040404,0.5848776721
0.05050505051,0.6779011349
0.06060606061,0.842938383
0.07070707071,0.8674073771
0.08080808081,1.016661299
0.09090909091,1.091946912
0.101010101,1.282005666
0.1111111111,1.286038642
0.1212121212,1.457649069
0.1313131313,1.550913739
0.1414141414,1.639162399
0.1515151515,1.637595489
0.1616161616,1.739429125
0.1717171717,1.788893767
0.1818181818,1.899270839
0.1919191919,1.911437103
0.202020202,2.000869242
0.2121212121,1.961807839
0.2222222222,1.995995798
0.2323232323,2.002230827
0.2424242424,2.011341534
0.2525252525,2.086677476
0.2626262626,2.051680011
0.2727272727,2.034628904
0.2828282828,1.972100372
0.2929292929,2.012987429
0.303030303,1.952207151
0.3131313131,1.879803826
0.3232323232,1.843312503
0.3333333333,1.772231611
0.3434343434,1.672736378
0.3535353535,1.615515296
0.3636363636,1.523831042
0.3737373737,1.443779122
0.3838383838,1.357533254
0.3939393939,1.278044679
0.404040404,1.139085171
0.4141414141,1.117626394
0.4242424242,1.010931762
0.4343434343,0.8509474801
0.4444444444,0.7329655505
0.4545454545,0.5972370547
0.4646464646,0.5306264502
0.4747474747,0.3529274701
0.4848484848,0.2012323621
0.4949494949,0.1414810738
0.5050505051,-0.0244819833
0.5151515152,-0.165942958
0.5252525253,-0.2756115774
0.5353535354,-0.4309756131
0.5454545455,-0.5502677844
0.5555555556,-0.5898352276
0.5656565657,-0.7062476168
0.5757575758,-0.8589321839
0.5858585859,-1.021376829
0.595959596,-1.110641736
0.6060606061,-1.201002115
0.6161616162,-1.251418597
0.6262626263,-1.423847999
0.6363636364,-1.507196769
0.6464646465,-1.574624678
0.6565656566,-1.600228162
0.6666666667,-1.658878569
0.6767676768,-1.727212952
0.6868686869,-1.799616218
0.696969697,-1.835300748
0.7070707071,-1.898052237
0.7171717172,-1.883135612
0.7272727273,-1.960747382
0.7373737374,-1.925032009
0.7474747475,-1.98139714
0.7575757576,-1.960886219
0.7676767677,-1.925115073
0.7777777778,-1.891592763
0.7878787879,-1.93551056
0.797979798,-1.816865886
0.8080808081,-1.790724453
0.8181818182,-1.770584827
0.8282828283,-1.719320868
0.8383838384,-1.654772485
0.8484848485,-1.598516957
0.8585858586,-1.501442063
0.8686868687,-1.418106261
0.8787878788,-1.298395252
0.8888888889,-1.206092078
0.898989899,-1.121384045
0.9090909091,-1.043420697
0.9191919192,-0.8912354264
0.9292929293,-0.8063072653
0.9393939394,-0.708252201
0.9494949495,-0.5301667352
0.9595959596,-0.4147016932
0.9696969697,-0.3234868544
0.9797979798,-0.1909373985
0.9898989899,-0.06814336886
1,0.02077422927